Year,Player ,Age,Years of Experience (YOE),Team,First Place Votes,Total Voting Points ,Voting Point Max,Games Played (GP),Team Winning Percentage,Team Wins (TW),Team Losses (TL),Offensive Rating (ORtg),Defensive Rating (DRtg),Net Rating (NRtg),Minutes Played (MP),Minutes Played Per Game (MPG),Points (PTS),Points Per Game (PPG),Rebounds (REB),Total Rebounds Per Game (TRB),Offensive Rebounds Per Game (ORB),Defensive Per Game (DRB),Assist (AST),Assist Per Game (APG),Steals Per Game (SPG),Blocks Per Game (BPG),Field Goal Percentage (FG%),2 Point Field Goal Made (2P),3 Point Field Goal Made (3P),Three Point Percentage (3P%),Free Throw Percentage (FT%),True Shooting Percentage (TS%),Offensive Win Shares (OWS),Defensive Win Shares (DWS),Win Shares (WS),Win Shares Per 48 mins (WS/48),Turnovers Per Game (TO),Personal Fouls Per Game (PF),Value Over Replacement Player (VORP),Player Efficiency Rating (PER),Value Added (VA),Estimated Wins Added (EWA),Usage Rate (USG),Plus/Minus (PM),Offensive Plus/Minus (OPM),Defensive Plus/Minus (DPM)
1955-56,Bob Pettit,23,1,STL,33,33,80,72,45.83%,33,39,87.6,88.9,1.3,2794,38.8,1849,25.7,1164,16.2,,,189,2.6,,,0.429,646,0,0.000,0.736,0.502,8.9,4.8,13.8,0.236,,2.6,,27.3,658.9,22.0,,,,
1956-57,Bob Cousy,28,6,BOS,23,23,80,64,61.11%,44,28,88.5,84.0,4.5,2364,36.9,1319,20.6,309,4.8,,,478,7.5,,,0.378,478,0,0.000,0.821,0.452,4.0,4.7,8.8,0.178,,2.1,,21.0,352.8,11.8,,,,
1957-58,Bill Russell,23,1,BOS,33,228,400,69,68.06%,49,23,88.0,83.6,4.4,2640,38.3,1142,16.6,1564,22.7,,,202,2.9,,,0.442,456,0,0.000,0.519,0.465,3.7,7.7,11.3,0.206,,2.6,,22.8,480.7,16.0,,,,
1958-59,Bob Pettit,26,4,STL,59,317,410,72,68.06%,49,23,93.3,90.1,3.2,2873,39.9,2105,29.2,1182,16.4,,,221,3.1,,,0.438,719,0,0.000,0.759,0.519,11.3,3.5,14.8,0.246,,2.8,,28.2,716.1,23.9,,,,
1959-60,Wilt Chamberlain,23,0,PHW,49,270,395,72,65.33%,49,26,88.7,86.8,1.9,3338,46.4,2707,37.6,1941,27.0,,,168,2.3,,,0.461,1065,0,0.000,0.582,0.493,9.0,8.0,17.0,0.245,,2.1,,28.0,866.9,28.9,,,,
1960-61,Bill Russell,26,4,BOS,35,213,380,78,72.15%,57,22,88.7,84.5,4.2,3458,44.3,1322,16.9,1868,23.9,,,268,3.4,,,0.426,532,0,0.000,0.550,0.454,1.7,11.3,13.0,0.181,,2.0,,18.1,387.1,12.9,,,,
1961-62,Bill Russell,27,5,BOS,51,297,425,76,75.00%,60,20,92.1,85.1,7.0,3433,45.2,1436,18.9,1790,23.6,,,341,4.5,,,0.457,575,0,0.000,0.595,0.489,3.9,11.6,15.5,0.217,,2.7,,19.4,450.9,15.0,,,,
1962-63,Bill Russell,28,6,BOS,56,341,505,78,72.50%,58,22,93.0,87.4,5.6,3500,44.9,1309,16.8,1843,23.6,,,348,4.5,,,0.432,511,0,0.000,0.555,0.464,1.0,12.6,13.5,0.185,,2.4,,18.2,397.0,13.2,,,,
1963-64,Oscar Robertson,25,3,CIN,60,362,480,79,68.75%,55,25,98.9,94.5,4.4,3559,45.1,2480,31.4,783,9.9,,,868,11.0,,,0.483,840,0,0.000,0.853,0.576,16.2,4.4,20.6,0.278,,3.5,,27.6,881.8,29.4,,,,
1964-65,Bill Russell,30,8,BOS,53,53,99,78,77.50%,62,18,90.9,84.2,6.7,3466,44.4,1102,14.1,1878,24.1,,,410,5.3,,,0.438,429,0,0.000,0.573,0.472,2.4,14.4,16.9,0.234,,2.6,,19.5,460.4,15.3,,,,
1965-66,Wilt Chamberlain,29,6,PHI,48,181,445,79,68.75%,55,25,95.3,91.5,3.8,3737,47.3,2649,33.5,1943,24.6,,,414,5.2,,,0.540,1074,0,0.000,0.513,0.547,12.9,8.5,21.4,0.275,,2.2,,28.3,987.2,32.9,,,,
1966-67,Wilt Chamberlain,30,7,PHI,80,444,540,81,83.95%,68,13,101.5,93.9,7.6,3682,45.5,1956,24.1,1957,24.2,,,630,7.8,,,0.683,785,0,0.000,0.441,0.637,14.8,7.0,21.9,0.285,,1.8,,26.5,873.8,29.1,,,,
1967-68,Wilt Chamberlain,31,8,PHI,88,504,695,82,75.61%,62,20,98.1,91.2,6.9,3836,46.8,1992,24.3,1952,23.8,,,702,8.6,,,0.595,819,0,0.000,0.380,0.557,9.7,10.7,20.4,0.255,,2.0,,24.7,807.3,26.9,,,,
1968-69,Wes Unseld,22,0,BAL,53,310,515,82,69.51%,57,25,95.2,91.7,3.5,2970,36.2,1131,13.8,1491,18.2,,,213,2.6,,,0.476,427,0,0.000,0.605,0.515,3.8,7.0,10.8,0.175,,3.4,,18.1,292.6,9.8,,,,
1969-70,Willis Reed,27,5,NYK,61,498,775,81,73.17%,60,22,100.3,92.4,7.9,3089,38.1,1755,21.7,1126,13.9,,,161,2.0,,,0.507,702,0,0.000,0.756,0.552,7.2,7.5,14.6,0.227,,3.5,,20.3,447.2,14.9,,,,
1970-71,Kareem Abdul-Jabbar,23,1,MIL,133,698,780,82,80.49%,66,16,103.9,93.1,10.8,3288,40.1,2596,31.7,1311,16.0,,,272,3.3,,,0.577,1063,0,0.000,0.690,0.606,17.0,5.3,22.3,0.326,,3.2,,29.0,903.0,30.1,,,,
1971-72,Kareem Abdul-Jabbar,24,2,MIL,81,581,900,81,76.83%,63,19,102.6,92.6,10.0,3583,44.2,2822,34.8,1346,16.6,,,370,4.6,,,0.574,1159,0,0.000,0.689,0.603,18.3,7.1,25.4,0.340,,2.9,,29.9,1032.1,34.4,,,,
1972-73,Dave Cowens,24,2,BOS,67,444,875,82,82.93%,68,14,98.1,91.0,7.1,3425,41.8,1684,20.5,1329,16.2,,,333,4.1,,,0.452,740,0,0.000,0.779,0.481,2.1,9.9,12.0,0.168,,3.8,,18.1,337.4,11.2,,,,
1973-74,Kareem Abdul-Jabbar,26,4,MIL,74,528,905,81,71.95%,59,23,101.2,93.6,7.6,3548,43.8,2191,27.0,1178,14.5,3.5,11.0,386,4.8,1.4,3.5,0.539,948,0,0.000,0.702,0.564,10.6,7.9,18.4,0.250,,2.9,8.6,24.4,730.8,24.4,,7.5,5.0,2.5
1974-75,Bob McAdoo,23,2,BUF,81,547,965,82,59.76%,49,33,99.8,97.8,2.0,3539,43.2,2831,34.5,1155,14.1,3.7,10.3,179,2.2,1.1,2.1,0.512,1095,0,0.000,0.805,0.569,12.7,5.1,17.8,0.242,,3.4,6.0,25.8,802.9,26.8,,4.7,5.1,-0.4
1975-76,Kareem Abdul-Jabbar,28,6,LAL,52,409,925,82,48.78%,40,42,98.9,98.8,0.1,3379,41.2,2275,27.7,1383,16.9,3.3,13.5,413,5.0,1.5,4.1,0.529,914,0,0.000,0.703,0.567,9.8,7.2,17.0,0.242,,3.6,9.0,27.2,837.2,27.9,,8.5,5.5,3.0
1976-77,Kareem Abdul-Jabbar,29,7,LAL,159,159,247,82,64.63%,53,29,101.4,98.9,2.5,3016,36.8,2152,26.2,1090,13.3,3.2,10.0,319,3.9,1.2,3.2,0.579,888,0,0.000,0.701,0.608,11.9,5.9,17.8,0.283,,3.2,8.7,27.8,774.3,25.8,,9.4,6.8,2.6
1977-78,Bill Walton,25,3,POR,96,96,238,58,70.73%,58,24,103.1,97.2,5.9,1929,33.3,1097,18.9,766,13.2,2.0,11.2,291,5.0,1.0,2.5,0.522,460,0,0.000,0.720,0.554,3.6,4.8,8.4,0.209,3.6,2.5,4.9,24.8,408.8,13.6,24.5,8.1,4.4,3.7
1978-79,Moses Malone,23,4,HOU,112,112,223,82,57.32%,47,35,108.7,107.7,1.0,3390,41.3,2031,24.8,1444,17.6,7.2,10.5,147,1.8,1.0,1.5,0.540,716,0,0.000,0.739,0.604,10.6,3.5,14.1,0.200,4.0,2.7,4.1,23.7,662.8,22.1,23.4,2.8,4.5,-1.7
1979-80,Kareem Abdul-Jabbar,32,10,LAL,147,147,221,82,73.17%,60,22,109.5,103.9,5.6,3143,38.3,2034,24.8,886,10.8,2.3,8.5,371,4.5,1.0,3.4,0.604,835,0,0.000,0.765,0.639,9.5,5.3,14.8,0.227,3.6,2.6,7.3,25.3,689.6,23.0,24.1,7.2,4.8,2.4
1980-81,Julius Erving,30,9,PHI,28,454,690,82,75.61%,62,20,107.0,99.5,7.5,2874,35.0,2014,24.6,657,8.0,3.0,5.0,364,4.4,2.1,1.8,0.521,790,4,0.222,0.787,0.572,7.8,6.1,13.8,0.231,3.2,2.8,6.9,25.1,626.3,20.9,28.4,7.5,5.2,2.3
1981-82,Moses Malone,26,7,HOU,40,507,690,81,56.10%,46,36,108.3,108.3,0.0,3398,42.0,2520,31.1,1188,14.7,6.9,7.8,142,1.8,0.9,1.5,0.519,945,0,0.000,0.762,0.576,11.7,3.7,15.4,0.218,3.6,2.6,5.5,26.8,821.6,27.4,29.9,4.5,6.2,-1.8
1982-83,Moses Malone,27,8,PHI,69,720,750,78,79.27%,65,17,108.3,100.9,7.4,2922,37.5,1908,24.5,1194,15.3,5.7,9.6,101,1.3,1.1,2.0,0.501,654,0,0.000,0.761,0.578,9.1,6.0,15.1,0.248,3.4,2.6,4.2,25.1,632.4,21.1,26.0,3.7,4.0,-0.3
1983-84,Larry Bird,27,4,BOS,52,652,760,79,75.61%,62,20,110.9,104.4,6.5,3028,38.3,1908,24.2,796,10.1,2.3,7.8,520,6.6,1.8,0.9,0.492,740,18,0.247,0.888,0.552,7.9,5.6,13.6,0.215,3.0,2.5,7.3,24.2,619.2,20.6,26.7,7.6,7.6,2.0
1984-85,Larry Bird,28,5,BOS,73,763,780,80,76.83%,63,19,112.8,106.3,6.5,3161,39.5,2295,28.7,842,10.5,2.1,8.5,531,6.6,1.6,1.2,0.522,862,56,0.427,0.882,0.585,10.5,5.2,15.7,0.238,3.1,2.6,8.7,26.5,754.9,25.2,28.5,8.8,8.8,2.0
1985-86,Larry Bird,29,6,BOS,73,765,780,82,81.71%,67,15,111.8,102.6,9.2,3113,38.0,2115,25.8,805,9.8,2.3,7.5,557,6.8,2.0,0.6,0.496,714,82,0.423,0.896,0.580,9.6,6.2,15.8,0.244,3.2,2.2,8.4,25.6,701.6,23.4,27.6,8.7,8.7,2.1
1986-87,Magic Johnson,27,6,LAL,65,733,780,80,79.27%,65,17,115.6,106.5,9.1,2904,36.3,1909,23.9,504,6.3,1.5,4.8,977,12.2,1.7,0.5,0.522,675,8,0.205,0.848,0.602,12.1,3.8,15.9,0.263,3.8,2.1,8.0,27.0,693.5,23.1,26.3,8.8,7.5,1.3
1987-88,Michael Jordan,24,3,CHI,47,665,800,82,60.98%,50,32,109.0,105.5,3.5,3311,40.4,2868,35.0,449,5.5,1.7,3.8,485,5.9,3.2,1.6,0.535,1062,7,0.132,0.841,0.603,15.2,6.1,21.2,0.308,3.1,3.3,12.5,31.7,1047.7,34.9,34.1,13.0,8.8,4.2
1988-89,Magic Johnson,29,8,LAL,42.5,664.5,850,77,69.51%,57,25,113.8,106.7,7.1,2886,37.5,1730,22.5,607,7.9,1.4,6.4,988,12.8,1.8,0.3,0.509,520,59,0.314,0.911,0.625,12.1,4.0,16.1,0.267,4.1,2.2,8.3,26.9,684.9,22.8,24.3,9.4,7.3,2.0
1989-90,Magic Johnson,30,9,LAL,27,636,920,79,76.83%,63,19,114.0,107.0,7.0,2937,37.2,1765,22.3,522,6.6,1.6,5.0,907,11.5,1.7,0.4,0.480,440,106,0.384,0.890,0.622,12.8,3.8,16.5,0.270,3.7,2.1,8.9,26.6,683.8,22.8,24.8,10.1,8.3,1.8
1990-91,Michael Jordan,27,6,CHI,77,891,960,82,74.39%,61,21,114.6,105.2,9.4,3034,37.0,2580,31.5,492,6.0,1.4,4.6,453,5.5,2.7,1.0,0.539,961,29,0.312,0.851,0.605,14.9,5.4,20.3,0.321,2.5,2.8,10.8,31.6,955.5,31.8,32.9,12.0,8.9,3.2
1991-92,Michael Jordan,28,7,CHI,80,900,960,80,81.71%,67,15,115.5,104.5,11.0,3102,38.8,2404,30.1,511,6.4,1.1,5.3,489,6.1,2.3,0.9,0.519,916,27,0.270,0.832,0.579,12.1,5.6,17.7,0.274,2.5,2.5,9.2,27.7,796.3,26.5,31.7,9.7,7.2,2.5
1992-93,Charles Barkley,29,8,PHO,59,835,980,76,75.61%,62,20,113.3,106.7,6.6,2859,37.6,1944,25.6,928,12.2,3.1,9.1,385,5.1,1.6,1.0,0.520,649,67,0.305,0.765,0.596,9.6,4.8,14.4,0.242,3.1,2.6,7.1,25.9,614.5,20.5,26.9,7.8,6.3,1.4
1993-94,Hakeem Olajuwon,31,9,HOU,66,889,1010,80,70.73%,58,24,105.9,101.4,4.5,3277,41.0,2184,27.3,955,11.9,2.9,9.1,287,3.6,1.6,3.7,0.528,886,8,0.421,0.716,0.565,6.4,7.9,14.3,0.210,3.4,3.6,7.3,25.3,719.0,24.0,29.8,6.8,3.5,3.3
1994-95,David Robinson,29,5,SAS,73,901,1050,81,75.61%,62,20,111.7,105.4,6.3,3074,38.0,2238,27.6,877,10.8,2.9,7.9,236,2.9,1.7,3.2,0.530,782,6,0.300,0.774,0.602,10.7,6.7,17.5,0.273,2.9,2.8,8.7,29.1,848.8,28.3,29.9,9.2,6.0,3.2
1995-96,Michael Jordan,32,10,CHI,109,1114,1130,82,87.80%,72,10,115.2,101.8,13.4,3090,37.7,2491,30.4,543,6.6,1.8,4.8,352,4.3,2.2,0.5,0.495,805,111,0.427,0.834,0.582,14.2,6.2,20.4,0.317,2.4,2.4,9.8,29.4,871.7,29.1,33.3,10.5,8.3,2.2
1996-97,Karl Malone,33,11,UTA,63,986,1150,82,78.05%,64,18,113.6,104.0,9.6,2998,36.6,2249,27.4,809,9.9,2.4,7.5,368,4.5,1.4,0.6,0.550,864,0,0.000,0.755,0.600,11.6,5.1,16.7,0.268,2.8,2.6,7.7,28.9,778.6,26.0,32.7,8.2,7.1,1.2
1997-98,Michael Jordan,34,12,CHI,92,1084,1160,82,75.61%,62,20,107.7,99.8,7.9,3181,38.8,2357,28.7,475,5.8,1.6,4.2,283,3.5,1.7,0.5,0.465,851,30,0.238,0.784,0.533,10.4,5.4,15.8,0.238,2.3,1.8,7.1,25.2,697.9,23.3,33.7,6.9,5.9,1.0
1998-99,Karl Malone,35,13,UTA,44,827,1180,49,74.00%,37,13,105.8,98.4,7.4,1832,37.4,1164,23.8,463,9.4,2.2,7.3,201,4.1,1.3,0.6,0.493,393,0,0.000,0.788,0.577,6.2,3.4,9.6,0.252,3.3,2.7,4.0,25.6,410.1,13.7,30.5,6.7,5.3,1.4
1999-00,Shaquille O'Neal,27,7,LAL,120,1207,1210,79,81.71%,67,15,107.3,98.2,9.1,3163,40.0,2344,29.7,1078,13.6,4.3,9.4,299,3.8,0.5,3.0,0.574,956,0,0.000,0.524,0.578,11.7,7.0,18.6,0.283,2.8,3.2,9.0,30.6,944.2,31.5,31.2,9.3,7.3,2.0
2000-01,Allen Iverson,25,4,PHI,93,1121,1240,71,68.29%,56,26,103.6,98.9,4.7,2979,42.0,2207,31.1,273,3.8,0.7,3.1,325,4.6,2.5,0.3,0.420,664,98,0.320,0.814,0.518,7.3,4.5,11.8,0.190,3.3,2.1,6.1,24.0,578.0,19.3,35.9,6.1,5.0,1.1
2001-02,Tim Duncan,25,4,SAS,57,954,1260,82,70.73%,58,24,106.5,99.7,6.8,3329,40.6,2089,25.5,1042,12.7,3.3,9.4,307,3.7,0.7,2.5,0.508,763,1,0.100,0.799,0.576,10.7,7.1,17.8,0.257,3.2,2.6,8.0,27.0,770.1,25.7,29.0,7.6,5.4,2.2
2002-03,Tim Duncan,26,5,SAS,60,962,1190,81,73.17%,60,22,105.6,99.7,5.9,3181,39.3,1884,23.3,1043,12.9,3.2,9.7,316,3.9,0.7,2.9,0.513,708,6,0.273,0.710,0.564,9.5,6.9,16.5,0.248,3.1,2.9,7.7,26.9,355.0,11.8,28.0,7.6,5.0,2.5
2003-04,Kevin Garnett,27,8,MIN,120,1219,1230,82,70.73%,58,24,105.9,99.7,6.2,3231,39.4,1987,24.2,1139,13.9,3.0,10.9,409,5.0,1.5,2.2,0.499,793,11,0.256,0.791,0.547,10.4,8.0,18.3,0.272,2.6,2.5,10.0,26.4,434.6,14.5,26.4,10.2,6.8,3.3
2004-05,Steve Nash,30,8,PHO,65,1066,1270,75,75.61%,62,20,114.5,107.1,7.4,2573,34.3,1165,15.5,249,3.3,0.8,2.6,861,11.5,1.0,0.1,0.502,336,94,0.431,0.887,0.606,9.7,1.2,10.9,0.203,3.3,1.8,4.4,22.0,226.8,7.6,20.5,4.7,5.5,-0.8
2005-06,Steve Nash,31,9,PHO,57,924,1250,79,65.85%,54,28,111.5,105.8,5.7,2796,35.4,1489,18.8,333,4.2,0.6,3.6,826,10.5,0.8,0.2,0.512,391,150,0.439,0.921,0.632,10.3,2.1,12.4,0.212,3.5,1.5,4.9,23.3,513.0,17.1,23.3,5.0,5.7,-0.7
2006-07,Dirk Nowitzki,28,8,DAL,83,1138,1290,78,81.71%,67,15,111.3,103.2,8.1,2820,36.2,1916,24.6,693,8.9,1.6,7.3,263,3.4,0.7,0.8,0.502,601,72,0.416,0.904,0.605,11.8,4.5,16.3,0.278,2.1,2.2,7.4,27.6,682.0,22.7,28.9,8.3,7.2,1.2
2007-08,Kobe Bryant,29,11,LAL,82,1100,1260,82,69.51%,57,25,113.0,105.5,7.5,3192,38.9,2323,28.3,517,6.3,1.1,5.2,441,5.4,1.8,0.5,0.459,625,150,0.361,0.840,0.576,9.5,4.3,13.8,0.208,3.1,2.8,6.3,24.2,647.4,21.6,31.4,5.8,5.2,0.6
2008-09,LeBron James,24,5,CLE,109,1172,1210,81,80.49%,66,16,112.4,102.4,10.0,3054,37.7,2304,28.4,613,7.6,1.3,6.3,587,7.2,1.7,1.1,0.489,657,132,0.344,0.780,0.591,13.7,6.5,20.3,0.318,3.0,1.7,11.8,31.7,969.2,32.3,33.8,13.2,9.5,3.7
2009-10,LeBron James,25,6,CLE,116,1205,1230,76,74.39%,61,21,111.2,104.1,7.1,2966,39.0,2258,29.7,554,7.3,0.9,6.4,651,8.6,1.6,1.0,0.503,639,129,0.333,0.767,0.604,13.3,5.2,18.5,0.299,3.4,1.6,10.3,31.1,916.0,30.5,33.5,11.8,9.1,2.8
2010-11,Derrick Rose,22,2,CHI,113,1182,1210,81,75.61%,62,20,108.3,100.3,8.0,3026,37.4,2026,25.0,330,4.1,0.8,2.9,623,7.7,1.0,0.6,0.445,583,128,0.332,0.858,0.550,8.3,4.8,13.1,0.208,3.4,1.7,6.7,23.5,569.8,19.0,32.2,6.8,6.3,0.5
2011-12,LeBron James,27,8,MIA,85,1074,1210,62,69.70%,46,20,106.6,100.2,6.4,2326,37.5,1683,27.1,492,7.9,1.5,6.4,387,6.2,1.9,0.8,0.531,567,54,0.362,0.771,0.605,10.0,4.5,14.5,0.298,3.4,1.5,7.6,30.7,704.8,23.5,32.0,10.9,8.2,2.7
2012-13,LeBron James,28,9,MIA,120,1207,1210,76,80.49%,66,16,112.3,103.7,8.6,2877,37.9,2036,26.8,610,8.0,1.3,6.8,551,7.3,1.7,0.9,0.565,662,103,0.406,0.753,0.640,14.6,4.7,19.3,0.322,3.0,1.4,9.9,31.6,909.0,30.3,30.2,11.7,9.3,2.4
2013-14,Kevin Durant,25,6,OKC,119,1232,1250,81,71.95%,59,23,110.5,103.9,6.6,3122,38.5,2593,32.0,598,7.4,0.7,6.7,445,5.5,1.3,0.7,0.503,657,192,0.391,0.873,0.635,14.8,4.4,19.2,0.295,3.5,2.1,9.6,29.9,903.8,30.1,33.0,10.2,8.8,1.4
2014-15,Stephen Curry,26,5,GSW,100,1198,1300,80,81.71%,67,15,111.6,101.4,10.2,2613,32.7,1900,23.8,341,4.3,0.7,3.6,619,7.7,2.0,0.2,0.487,367,286,0.443,0.914,0.638,11.5,4.1,15.7,0.288,3.1,2.0,7.9,28.0,665.2,22.2,28.9,9.9,8.2,1.7
2015-16,Stephen Curry,27,6,GSW,131,1310,1310,79,89.02%,73,9,114.5,103.8,10.7,2700,34.2,2375,30.1,430,5.4,0.9,4.6,527,6.7,2.1,0.2,0.504,403,402,0.454,0.908,0.669,13.8,4.1,17.9,0.318,3.3,2.0,9.5,31.5,828.6,27.6,32.6,11.9,10.3,1.6
2016-17,Russell Westbrook,28,8,OKC,69,888,1010,81,57.32%,47,35,108.3,107.5,0.8,2802,34.6,2558,31.6,864,10.7,1.7,9.0,840,10.4,1.6,0.4,0.425,624,200,0.343,0.845,0.554,8.5,4.6,13.1,0.224,5.4,2.3,9.3,30.6,823.7,27.5,41.7,11.1,8.7,2.4
2017-18,James Harden,28,8,HOU,86,965,1010,72,79.27%,65,17,114.7,106.1,8.6,2551,35.4,2191,30.4,389,5.4,0.6,4.8,630,8.8,1.8,0.7,0.449,386,265,0.367,0.858,0.619,11.6,3.8,15.4,0.289,4.4,2.3,7.7,29.8,718.5,23.9,36.1,9.9,8.5,1.4
2018-19,Giannis Antetokounmpo,24,5,MIL,78,941,1010,72,73.17%,60,22,113.8,105.2,8.6,2358,32.8,1994,27.7,898,12.5,2.2,10.3,424,5.9,1.3,1.5,0.578,669,52,0.256,0.729,0.644,8.9,5.5,14.4,0.292,3.7,3.2,7.4,30.9,684.4,22.8,32.3,10.4,6.3,4.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,